Timestamp,p_gimpo,p_gimpo_pre
2017-07-21 04:09,3.480000019,3.49206
2017-07-21 04:10,3.470000029,3.48411
2017-07-21 04:11,3.477499962,3.47901
2017-07-21 04:12,3.470000029,3.47627
2017-07-21 04:13,3.472500086,3.47119
2017-07-21 04:14,3.470000029,3.47226
2017-07-21 04:15,3.470000029,3.46841
2017-07-21 04:16,3.467499971,3.46778
2017-07-21 04:17,3.470000029,3.46567
2017-07-21 04:18,3.470000029,3.46756
2017-07-21 04:19,3.467499971,3.4679
2017-07-21 04:20,3.470000029,3.46785
2017-07-21 04:21,3.454999924,3.46935
2017-07-21 04:22,3.454999924,3.4622
2017-07-21 04:23,3.454999924,3.46065
2017-07-21 04:24,3.452500105,3.4568
2017-07-21 04:25,3.44749999,3.45543
2017-07-21 04:26,3.450000048,3.45125
2017-07-21 04:27,3.462500095,3.45003
2017-07-21 04:28,3.472500086,3.45497
2017-07-21 04:29,3.472500086,3.46354
2017-07-21 04:30,3.472500086,3.46915
2017-07-21 04:31,3.474999905,3.47235
2017-07-21 04:32,3.477499962,3.47498
2017-07-21 04:33,3.487499952,3.47897
2017-07-21 04:34,3.5,3.48718
2017-07-21 04:35,3.487499952,3.49687
2017-07-21 04:36,3.484999895,3.49467
2017-07-21 04:37,3.49000001,3.49346
2017-07-21 04:38,3.494999886,3.4917
2017-07-21 04:39,3.49000001,3.49422
2017-07-21 04:40,3.49000001,3.492
2017-07-21 04:41,3.487499952,3.48983
2017-07-21 04:42,3.5,3.4847
2017-07-21 04:43,3.5,3.49044
2017-07-21 04:44,3.5,3.49252
2017-07-21 04:45,3.502500057,3.49612
2017-07-21 04:46,3.5,3.49727
2017-07-21 04:47,3.502500057,3.498
2017-07-21 04:48,3.502500057,3.50173
2017-07-21 04:49,3.502500057,3.50351
2017-07-21 04:50,3.505000114,3.50493
2017-07-21 04:51,3.505000114,3.5066
2017-07-21 04:52,3.505000114,3.50777
2017-07-21 04:53,3.505000114,3.50876
2017-07-21 04:54,3.502500057,3.50836
2017-07-21 04:55,3.505000114,3.50606
2017-07-21 04:56,3.502500057,3.50579
2017-07-21 04:57,3.502500057,3.50306
2017-07-21 04:58,3.505000114,3.50183
2017-07-21 04:59,3.505000114,3.50094
2017-07-21 05:00,3.5,3.5005
2017-07-21 05:01,3.505000114,3.49796
2017-07-21 05:02,3.505000114,3.49971
2017-07-21 05:03,3.505000114,3.49978
2017-07-21 05:04,3.505000114,3.50207
2017-07-21 05:05,3.502500057,3.50296
2017-07-21 05:06,3.505000114,3.50278
2017-07-21 05:07,3.505000114,3.50476
2017-07-21 05:08,3.505000114,3.50596
2017-07-21 05:09,3.505000114,3.50763
2017-07-21 05:10,3.505000114,3.50807
2017-07-21 05:11,3.505000114,3.50842
2017-07-21 05:12,3.505000114,3.50861
2017-07-21 05:13,3.505000114,3.50857
2017-07-21 05:14,3.502500057,3.50794
2017-07-21 05:15,3.505000114,3.50557
2017-07-21 05:16,3.505000114,3.50528
2017-07-21 05:17,3.502500057,3.50397
2017-07-21 05:18,3.505000114,3.5022
2017-07-21 05:19,3.502500057,3.50191
2017-07-21 05:20,3.505000114,3.49972
2017-07-21 05:21,3.5,3.50107
2017-07-21 05:22,3.505000114,3.49836
2017-07-21 05:23,3.505000114,3.50122
2017-07-21 05:24,3.502500057,3.5014
2017-07-21 05:25,3.505000114,3.50252
2017-07-21 05:26,3.512500048,3.50414
2017-07-21 05:27,3.505000114,3.50912
2017-07-21 05:28,3.515000105,3.50816
2017-07-21 05:29,3.507499933,3.51493
2017-07-21 05:30,3.515000105,3.51119
2017-07-21 05:31,3.50999999,3.51684
2017-07-21 05:32,3.507499933,3.51319
2017-07-21 05:33,3.515000105,3.51261
2017-07-21 05:34,3.515000105,3.5132
2017-07-21 05:35,3.515000105,3.51325
2017-07-21 05:36,3.505000114,3.51404
2017-07-21 05:37,3.5,3.50769
2017-07-21 05:38,3.505000114,3.50228
2017-07-21 05:39,3.505000114,3.50115
2017-07-21 05:40,3.502500057,3.50129
2017-07-21 05:41,3.5,3.50101
2017-07-21 05:42,3.452500105,3.49855
2017-07-21 05:43,3.487499952,3.4718
2017-07-21 05:44,3.49000001,3.48133
2017-07-21 05:45,3.480000019,3.47772
2017-07-21 05:46,3.470000029,3.48263
2017-07-21 05:47,3.472500086,3.4733
2017-07-21 05:48,3.470000029,3.47025
2017-07-21 05:49,3.467499971,3.46817
2017-07-21 05:50,3.464999914,3.47026
2017-07-21 05:51,3.470000029,3.46787
2017-07-21 05:52,3.467499971,3.46862
2017-07-21 05:53,3.467499971,3.46806
2017-07-21 05:54,3.464999914,3.47078
2017-07-21 05:55,3.457499981,3.46939
2017-07-21 05:56,3.460000038,3.46456
2017-07-21 05:57,3.457499981,3.46329
2017-07-21 05:58,3.454999924,3.46042
2017-07-21 05:59,3.454999924,3.45848
2017-07-21 06:00,3.457499981,3.45561
2017-07-21 06:01,3.452500105,3.45492
2017-07-21 06:02,3.452500105,3.45202
2017-07-21 06:03,3.454999924,3.45158
2017-07-21 06:04,3.512500048,3.45138
2017-07-21 06:05,3.49000001,3.48315
2017-07-21 06:06,3.494999886,3.48441
2017-07-21 06:07,3.492500067,3.50035
2017-07-21 06:08,3.487499952,3.49573
2017-07-21 06:09,3.487499952,3.4986
2017-07-21 06:10,3.494999886,3.49923
2017-07-21 06:11,3.502500057,3.50277
2017-07-21 06:12,3.497499943,3.50448
2017-07-21 06:13,3.5,3.50167
2017-07-21 06:14,3.5,3.50104
2017-07-21 06:15,3.502500057,3.4977
2017-07-21 06:16,3.505000114,3.49742
2017-07-21 06:17,3.505000114,3.49728
2017-07-21 06:18,3.505000114,3.4975
2017-07-21 06:19,3.512500048,3.49788
2017-07-21 06:20,3.507499933,3.50279
2017-07-21 06:21,3.512500048,3.50313
2017-07-21 06:22,3.529999971,3.50867
2017-07-21 06:23,3.519999981,3.51949
2017-07-21 06:24,3.515000105,3.52113
2017-07-21 06:25,3.515000105,3.52293
2017-07-21 06:26,3.512500048,3.52066
2017-07-21 06:27,3.515000105,3.51936
2017-07-21 06:28,3.50999999,3.52052
2017-07-21 06:29,3.515000105,3.51665
2017-07-21 06:30,3.515000105,3.5164
2017-07-21 06:31,3.515000105,3.51351
2017-07-21 06:32,3.515000105,3.5134
2017-07-21 06:33,3.517499924,3.51182
2017-07-21 06:34,3.512500048,3.51197
2017-07-21 06:35,3.517499924,3.50896
2017-07-21 06:36,3.517499924,3.51172
2017-07-21 06:37,3.515000105,3.51209
2017-07-21 06:38,3.512500048,3.51314
2017-07-21 06:39,3.515000105,3.51213
2017-07-21 06:40,3.515000105,3.51374
2017-07-21 06:41,3.515000105,3.51492
2017-07-21 06:42,3.515000105,3.51687
2017-07-21 06:43,3.5,3.51743
2017-07-21 06:44,3.5,3.50966
2017-07-21 06:45,3.529999971,3.50677
2017-07-21 06:46,3.505000114,3.51894
2017-07-21 06:47,3.517499924,3.51111
2017-07-21 06:48,3.515000105,3.51946
2017-07-21 06:49,3.50999999,3.51195
2017-07-21 06:50,3.512500048,3.51253
2017-07-21 06:51,3.515000105,3.51187
2017-07-21 06:52,3.512500048,3.51255
2017-07-21 06:53,3.517499924,3.51047
2017-07-21 06:54,3.515000105,3.51277
2017-07-21 06:55,3.515000105,3.51189
2017-07-21 06:56,3.515000105,3.51327
2017-07-21 06:57,3.515000105,3.51282
2017-07-21 06:58,3.515000105,3.51353
2017-07-21 06:59,3.515000105,3.51424
2017-07-21 07:00,3.515000105,3.51511
2017-07-21 07:01,3.515000105,3.51551
2017-07-21 07:02,3.602499962,3.51584
2017-07-21 07:03,3.61500001,3.564
2017-07-21 07:04,3.767499924,3.59033
2017-07-21 07:05,3.720000029,3.70449
2017-07-21 07:06,3.680000067,3.71822
2017-07-21 07:07,3.702500105,3.73571
2017-07-21 07:08,3.704999924,3.72309
2017-07-21 07:09,3.717499971,3.71702
2017-07-21 07:10,3.730000019,3.71659
2017-07-21 07:11,3.732500076,3.70669
2017-07-21 07:12,3.737499952,3.6888
2017-07-21 07:13,3.732500076,3.67981
2017-07-21 07:14,3.722500086,3.67934
2017-07-21 07:15,3.720000029,3.68411
2017-07-21 07:16,3.722500086,3.69289
2017-07-21 07:17,3.720000029,3.71269
2017-07-21 07:18,3.772500038,3.74176
2017-07-21 07:19,3.752500057,3.79858
2017-07-21 07:20,3.842499971,3.81073
2017-07-21 07:21,3.825000048,3.8707
2017-07-21 07:22,3.849999905,3.87099
2017-07-21 07:23,3.839999914,3.9083
2017-07-21 07:24,3.86500001,3.8986
2017-07-21 07:25,3.857500076,3.91338
2017-07-21 07:26,3.867500067,3.89409
2017-07-21 07:27,3.869999886,3.88051
2017-07-21 07:28,3.875,3.84554
2017-07-21 07:29,3.872499943,3.8233
2017-07-21 07:30,3.880000114,3.8066
2017-07-21 07:31,3.877500057,3.80453
2017-07-21 07:32,3.877500057,3.79728
2017-07-21 07:33,3.892499924,3.81269
2017-07-21 07:34,3.897500038,3.87276
2017-07-21 07:35,3.92750001,3.94389
2017-07-21 07:36,3.930000067,3.9917
2017-07-21 07:37,3.930000067,3.98717
2017-07-21 07:38,3.930000067,3.9785
2017-07-21 07:39,3.932499886,3.97595
2017-07-21 07:40,3.932499886,3.97585
2017-07-21 07:41,3.932499886,3.96864
2017-07-21 07:42,3.9375,3.96172
2017-07-21 07:43,3.9375,3.9538
2017-07-21 07:44,3.9375,3.93558
2017-07-21 07:45,3.867500067,3.91203
2017-07-21 07:46,3.892499924,3.8523
2017-07-21 07:47,3.839999914,3.84324
2017-07-21 07:48,3.82249999,3.81106
2017-07-21 07:49,3.842499971,3.818
2017-07-21 07:50,3.829999924,3.83577
2017-07-21 07:51,3.807499886,3.86431
2017-07-21 07:52,3.817500114,3.87275
2017-07-21 07:53,3.805000067,3.84883
2017-07-21 07:54,3.807499886,3.79707
2017-07-21 07:55,3.795000076,3.77145
2017-07-21 07:56,3.825000048,3.75064
2017-07-21 07:57,3.789999962,3.7585
2017-07-21 07:58,3.795000076,3.74842
2017-07-21 07:59,3.799999952,3.76733
2017-07-21 08:00,3.80250001,3.77769
2017-07-21 08:01,3.805000067,3.79524
2017-07-21 08:02,3.80250001,3.81103
2017-07-21 08:03,3.807499886,3.81998
2017-07-21 08:04,3.807499886,3.82506
2017-07-21 08:05,3.805000067,3.82538
2017-07-21 08:06,3.807499886,3.82244
2017-07-21 08:07,3.805000067,3.81508
2017-07-21 08:08,3.807499886,3.80253
2017-07-21 08:09,3.807499886,3.79496
2017-07-21 08:10,3.805000067,3.79012
2017-07-21 08:11,3.807499886,3.78917
2017-07-21 08:12,3.742500067,3.79498
2017-07-21 08:13,3.785000086,3.76974
2017-07-21 08:14,3.769999981,3.79299
2017-07-21 08:15,3.777499914,3.79113
2017-07-21 08:16,3.769999981,3.81293
2017-07-21 08:17,3.772500038,3.80308
2017-07-21 08:18,3.769999981,3.7989
2017-07-21 08:19,3.769999981,3.79044
2017-07-21 08:20,3.647500038,3.78674
2017-07-21 08:21,3.69749999,3.7089
2017-07-21 08:22,3.664999962,3.69894
2017-07-21 08:23,3.67750001,3.65567
2017-07-21 08:24,3.670000076,3.6684
2017-07-21 08:25,3.672499895,3.64721
2017-07-21 08:26,3.662499905,3.64386
2017-07-21 08:27,3.657500029,3.63876
2017-07-21 08:28,3.660000086,3.64523
2017-07-21 08:29,3.662499905,3.64722
2017-07-21 08:30,3.664999962,3.65161
2017-07-21 08:31,3.807499886,3.66064
2017-07-21 08:32,3.597500086,3.74832
2017-07-21 08:33,3.680000067,3.67082
2017-07-21 08:34,3.657500029,3.70841
2017-07-21 08:35,3.674999952,3.65414
2017-07-21 08:36,3.667500019,3.68951
2017-07-21 08:37,3.664999962,3.67554
2017-07-21 08:38,3.654999971,3.66749
2017-07-21 08:39,3.652499914,3.6448
2017-07-21 08:40,3.825000048,3.64443
2017-07-21 08:41,4.277500153,3.74082
2017-07-21 08:42,4.239999771,4.03979
2017-07-21 08:43,4.125,4.18883
2017-07-21 08:44,3.630000114,4.25481
2017-07-21 08:45,3.6875,3.90205
2017-07-21 08:46,3.702500105,3.77028
2017-07-21 08:47,3.717499971,3.66469
2017-07-21 08:48,3.707499981,3.71272
2017-07-21 08:49,3.714999914,3.66012
2017-07-21 08:50,3.714999914,3.5896
2017-07-21 08:51,3.710000038,3.59511
2017-07-21 08:52,3.707499981,3.71275
2017-07-21 08:53,3.69749999,3.74107
2017-07-21 08:54,3.702500105,3.68549
2017-07-21 08:55,3.680000067,3.65535
2017-07-21 08:56,3.682499886,3.64197
2017-07-21 08:57,3.674999952,3.63689
2017-07-21 08:58,3.670000076,3.62768
2017-07-21 08:59,3.700000048,3.64092
2017-07-21 09:00,3.712500095,3.68001
2017-07-21 09:01,3.694999933,3.71311
2017-07-21 09:02,3.644999981,3.72686
2017-07-21 09:03,3.674999952,3.70656
2017-07-21 09:04,3.664999962,3.70949
2017-07-21 09:05,3.657500029,3.69077
2017-07-21 09:06,3.652499914,3.67794
2017-07-21 09:07,3.650000095,3.64973
2017-07-21 09:08,3.652499914,3.62889
2017-07-21 09:09,3.647500038,3.61986
2017-07-21 09:10,3.647500038,3.61969
2017-07-21 09:11,3.647500038,3.62831
2017-07-21 09:12,3.647500038,3.64113
2017-07-21 09:13,3.647500038,3.6577
2017-07-21 09:14,3.650000095,3.67018
2017-07-21 09:15,3.644999981,3.67525
2017-07-21 09:16,3.644999981,3.67073
2017-07-21 09:17,3.644999981,3.66811
2017-07-21 09:18,3.637500048,3.66613
2017-07-21 09:19,3.640000105,3.66096
2017-07-21 09:20,3.637500048,3.65803
2017-07-21 09:21,3.63499999,3.6521
2017-07-21 09:22,3.63499999,3.647
2017-07-21 09:23,3.617500067,3.63972
2017-07-21 09:24,3.602499962,3.62207
2017-07-21 09:25,3.642499924,3.6028
2017-07-21 09:26,3.617500067,3.61164
2017-07-21 09:27,3.630000114,3.6004
2017-07-21 09:28,3.627500057,3.61223
2017-07-21 09:29,3.599999905,3.60742
2017-07-21 09:30,3.612499952,3.60163
2017-07-21 09:31,3.63499999,3.60915
2017-07-21 09:32,3.619999886,3.62429
2017-07-21 09:33,3.627500057,3.62819
2017-07-21 09:34,3.622499943,3.63721
2017-07-21 09:35,3.597500086,3.63447
2017-07-21 09:36,3.612499952,3.62565
2017-07-21 09:37,3.607500076,3.62948
2017-07-21 09:38,3.609999895,3.62308
2017-07-21 09:39,3.605000019,3.62466
2017-07-21 09:40,3.625,3.61632
2017-07-21 09:41,3.630000114,3.62122
2017-07-21 09:42,3.630000114,3.61942
2017-07-21 09:43,3.630000114,3.61943
2017-07-21 09:44,3.63499999,3.61394
2017-07-21 09:45,3.622499943,3.61286
2017-07-21 09:46,3.622499943,3.60608
2017-07-21 09:47,3.622499943,3.60635
2017-07-21 09:48,3.619999886,3.60497
2017-07-21 09:49,3.617500067,3.60748
2017-07-21 09:50,3.617500067,3.61067
2017-07-21 09:51,3.61500001,3.61562
2017-07-21 09:52,3.61500001,3.61912
2017-07-21 09:53,3.61500001,3.62329
2017-07-21 09:54,3.617500067,3.62522
2017-07-21 09:55,3.617500067,3.6265
2017-07-21 09:56,3.617500067,3.62375
2017-07-21 09:57,3.61500001,3.61944
2017-07-21 09:58,3.61500001,3.61421
2017-07-21 09:59,3.61500001,3.61277
2017-07-21 10:00,3.617500067,3.61352
2017-07-21 10:01,3.644999981,3.61711
2017-07-21 10:02,3.632499933,3.63433
2017-07-21 10:03,3.632499933,3.63493
2017-07-21 10:04,3.644999981,3.6398
2017-07-21 10:05,3.637500048,3.64253
2017-07-21 10:06,3.640000105,3.64222
2017-07-21 10:07,3.640000105,3.64557
2017-07-21 10:08,3.650000095,3.64292
2017-07-21 10:09,3.662499905,3.64706
2017-07-21 10:10,3.720000029,3.65484
2017-07-21 10:11,3.702500105,3.69201
2017-07-21 10:12,3.755000114,3.69755
2017-07-21 10:13,3.720000029,3.73871
2017-07-21 10:14,3.717499971,3.72628
2017-07-21 10:15,3.714999914,3.73633
2017-07-21 10:16,3.744999886,3.72516
2017-07-21 10:17,3.757499933,3.74292
2017-07-21 10:18,3.744999886,3.75243
2017-07-21 10:19,3.755000114,3.75385
2017-07-21 10:20,3.717499971,3.75497
2017-07-21 10:21,3.744999886,3.73374
2017-07-21 10:22,3.769999981,3.74908
2017-07-21 10:23,3.75,3.76448
2017-07-21 10:24,3.755000114,3.77051
2017-07-21 10:25,3.722500086,3.77544
2017-07-21 10:26,3.747499943,3.75677
2017-07-21 10:27,3.742500067,3.77162
2017-07-21 10:28,3.762500048,3.76907
2017-07-21 10:29,3.722500086,3.78346
2017-07-21 10:30,3.74000001,3.75601
2017-07-21 10:31,3.767499924,3.75911
2017-07-21 10:32,3.75,3.76568
2017-07-21 10:33,3.757499933,3.76686
2017-07-21 10:34,3.720000029,3.76708
2017-07-21 10:35,3.744999886,3.73691
2017-07-21 10:36,3.772500038,3.74377
2017-07-21 10:37,3.752500057,3.75618
2017-07-21 10:38,3.75999999,3.75715
2017-07-21 10:39,3.707499981,3.75687
2017-07-21 10:40,3.710000038,3.72122
2017-07-21 10:41,3.730000019,3.71663
2017-07-21 10:42,3.692500114,3.71768
2017-07-21 10:43,3.662499905,3.70254
2017-07-21 10:44,3.667500019,3.67789
2017-07-21 10:45,3.664999962,3.6627
2017-07-21 10:46,3.682499886,3.65909
2017-07-21 10:47,3.684999943,3.67244
2017-07-21 10:48,3.630000114,3.67311
2017-07-21 10:49,3.625,3.64478
2017-07-21 10:50,3.630000114,3.63318
2017-07-21 10:51,3.632499933,3.62607
2017-07-21 10:52,3.630000114,3.63008
2017-07-21 10:53,3.630000114,3.62833
2017-07-21 10:54,3.632499933,3.62683
2017-07-21 10:55,3.619999886,3.62915
2017-07-21 10:56,3.647500038,3.62704
2017-07-21 10:57,3.63499999,3.64178
2017-07-21 10:58,3.637500048,3.63737
2017-07-21 10:59,3.61500001,3.64381
2017-07-21 11:00,3.630000114,3.62806
2017-07-21 11:01,3.630000114,3.63172
2017-07-21 11:02,3.630000114,3.62694
2017-07-21 11:03,3.627500057,3.6301
2017-07-21 11:04,3.627500057,3.62531
2017-07-21 11:05,3.625,3.62333
2017-07-21 11:06,3.625,3.6216
2017-07-21 11:07,3.595000029,3.62357
2017-07-21 11:08,3.577500105,3.60763
2017-07-21 11:09,3.607500076,3.59219
2017-07-21 11:10,3.607500076,3.59797
2017-07-21 11:11,3.599999905,3.60224
2017-07-21 11:12,3.609999895,3.60601
2017-07-21 11:13,3.617500067,3.60711
2017-07-21 11:14,3.617500067,3.61164
2017-07-21 11:15,3.619999886,3.61976
2017-07-21 11:16,3.622499943,3.62624
2017-07-21 11:17,3.617500067,3.62779
2017-07-21 11:18,3.619999886,3.62594
2017-07-21 11:19,3.619999886,3.62809
2017-07-21 11:20,3.622499943,3.62717
2017-07-21 11:21,3.622499943,3.62645
2017-07-21 11:22,4.15749979,3.62308
2017-07-21 11:23,3.329999924,3.92208
2017-07-21 11:24,3.75999999,3.57968
2017-07-21 11:25,3.704999924,3.78072
2017-07-21 11:26,3.710000038,3.59919
2017-07-21 11:27,3.755000114,3.74432
2017-07-21 11:28,3.602499962,3.73686
2017-07-21 11:29,3.704999924,3.65918
2017-07-21 11:30,3.637500048,3.66184
2017-07-21 11:31,3.680000067,3.63963
2017-07-21 11:32,3.657500029,3.70416
2017-07-21 11:33,3.664999962,3.67309
2017-07-21 11:34,3.654999971,3.67371
2017-07-21 11:35,3.652499914,3.67097
2017-07-21 11:36,3.640000105,3.68867
2017-07-21 11:37,3.640000105,3.67062
2017-07-21 11:38,3.612499952,3.65448
2017-07-21 11:39,3.630000114,3.63375
2017-07-21 11:40,3.617500067,3.64289
2017-07-21 11:41,3.597500086,3.62895
2017-07-21 11:42,3.599999905,3.61275
2017-07-21 11:43,3.507499933,3.60158
2017-07-21 11:44,3.559999943,3.54741
2017-07-21 11:45,3.519999981,3.55527
2017-07-21 11:46,3.529999971,3.51554
2017-07-21 11:47,3.515000105,3.52435
2017-07-21 11:48,3.522500038,3.50292
2017-07-21 11:49,3.519999981,3.50721
2017-07-21 11:50,3.5,3.50323
2017-07-21 11:51,3.515000105,3.49911
2017-07-21 11:52,3.515000105,3.50458
2017-07-21 11:53,3.505000114,3.50633
2017-07-21 11:54,3.505000114,3.5095
2017-07-21 11:55,3.532500029,3.51209
2017-07-21 11:56,3.517499924,3.52838
2017-07-21 11:57,3.522500038,3.52987
2017-07-21 11:58,3.519999981,3.54017
2017-07-21 11:59,3.519999981,3.53635
2017-07-21 12:00,3.519999981,3.53665
2017-07-21 12:01,3.522500038,3.53333
2017-07-21 12:02,3.519999981,3.53093
2017-07-21 12:03,3.519999981,3.52365
2017-07-21 12:04,3.517499924,3.51806
2017-07-21 12:05,3.522500038,3.51171
2017-07-21 12:06,3.517499924,3.51155
2017-07-21 12:07,3.522500038,3.50796
2017-07-21 12:08,3.519999981,3.51134
2017-07-21 12:09,3.517499924,3.51126
2017-07-21 12:10,3.517499924,3.51379
2017-07-21 12:11,3.517499924,3.51544
2017-07-21 12:12,3.517499924,3.51764
2017-07-21 12:13,3.519999981,3.51976
2017-07-21 12:14,3.519999981,3.52301
2017-07-21 12:15,3.517499924,3.52488
2017-07-21 12:16,3.517499924,3.5252
2017-07-21 12:17,3.517499924,3.52523
2017-07-21 12:18,3.515000105,3.52455
2017-07-21 12:19,3.515000105,3.52233
2017-07-21 12:20,3.515000105,3.51997
2017-07-21 12:21,3.517499924,3.51667
2017-07-21 12:22,3.517499924,3.51507
2017-07-21 12:23,3.515000105,3.51265
2017-07-21 12:24,3.517499924,3.50941
2017-07-21 12:25,3.515000105,3.50838
2017-07-21 12:26,3.517499924,3.5064
2017-07-21 12:27,3.517499924,3.50874
2017-07-21 12:28,3.515000105,3.51017
2017-07-21 12:29,3.515000105,3.5117
2017-07-21 12:30,3.517499924,3.51355
2017-07-21 12:31,3.517499924,3.51692
2017-07-21 12:32,3.527499914,3.51975
2017-07-21 12:33,3.529999971,3.52766
2017-07-21 12:34,3.539999962,3.5324
2017-07-21 12:35,3.537499905,3.54225
2017-07-21 12:36,3.537499905,3.5444
2017-07-21 12:37,3.539999962,3.54707
2017-07-21 12:38,3.539999962,3.54686
2017-07-21 12:39,3.539999962,3.54587
2017-07-21 12:40,3.539999962,3.54357
2017-07-21 12:41,3.539999962,3.53998
2017-07-21 12:42,3.539999962,3.53618
2017-07-21 12:43,3.539999962,3.53333
2017-07-21 12:44,3.539999962,3.53173
2017-07-21 12:45,3.539999962,3.53117
2017-07-21 12:46,3.539999962,3.53162
2017-07-21 12:47,3.537499905,3.53306
2017-07-21 12:48,3.539999962,3.53378
2017-07-21 12:49,3.537499905,3.5368
2017-07-21 12:50,3.704999924,3.53717
2017-07-21 12:51,4.21750021,3.63067
2017-07-21 12:52,3.897500038,3.95739
2017-07-21 12:53,3.792500019,3.95563
2017-07-21 12:54,3.640000105,3.98396
2017-07-21 12:55,3.472500086,3.75925
2017-07-21 12:56,3.595000029,3.60324
2017-07-21 12:57,3.565000057,3.56761
2017-07-21 12:58,3.585000038,3.51892
2017-07-21 12:59,3.577500105,3.51418
2017-07-21 13:00,3.565000057,3.45816
2017-07-21 13:01,3.5625,3.45792
2017-07-21 13:02,3.542500019,3.51619
2017-07-21 13:03,3.545000076,3.55684
2017-07-21 13:04,3.517499924,3.53949
2017-07-21 13:05,3.535000086,3.48502
2017-07-21 13:06,3.519999981,3.46755
2017-07-21 13:07,3.522500038,3.4527
2017-07-21 13:08,3.519999981,3.46737
2017-07-21 13:09,3.519999981,3.48965
2017-07-21 13:10,3.519999981,3.52862
2017-07-21 13:11,3.519999981,3.56371
2017-07-21 13:12,3.517499924,3.58838
2017-07-21 13:13,3.522500038,3.59714
2017-07-21 13:14,3.529999971,3.59704
2017-07-21 13:15,3.522500038,3.58514
2017-07-21 13:16,3.522500038,3.55392
2017-07-21 13:17,3.525000095,3.51665
2017-07-21 13:18,3.522500038,3.48291
2017-07-21 13:19,3.522500038,3.46425
2017-07-21 13:20,3.525000095,3.46395
2017-07-21 13:21,3.519999981,3.47913
2017-07-21 13:22,3.522500038,3.50078
2017-07-21 13:23,3.519999981,3.52318
2017-07-21 13:24,3.522500038,3.52731
2017-07-21 13:25,3.522500038,3.52145
2017-07-21 13:26,3.525000095,3.51376
2017-07-21 13:27,3.522500038,3.5171
2017-07-21 13:28,3.522500038,3.52441
2017-07-21 13:29,3.519999981,3.53529
2017-07-21 13:30,3.517499924,3.54411
2017-07-21 13:31,3.517499924,3.55192
2017-07-21 13:32,3.525000095,3.55589
2017-07-21 13:33,3.519999981,3.55787
2017-07-21 13:34,3.522500038,3.54837
2017-07-21 13:35,3.519999981,3.5372
2017-07-21 13:36,3.519999981,3.51847
2017-07-21 13:37,3.519999981,3.50306
2017-07-21 13:38,3.519999981,3.49054
2017-07-21 13:39,3.519999981,3.48562
2017-07-21 13:40,3.517499924,3.48754
2017-07-21 13:41,3.519999981,3.49419
2017-07-21 13:42,3.609999895,3.50534
2017-07-21 13:43,3.595000029,3.56206
2017-07-21 13:44,3.607500076,3.5784
2017-07-21 13:45,3.585000038,3.61091
2017-07-21 13:46,3.57249999,3.60421
2017-07-21 13:47,3.585000038,3.60931
2017-07-21 13:48,3.622499943,3.61732
2017-07-21 13:49,3.595000029,3.64242
2017-07-21 13:50,3.607500076,3.63306
2017-07-21 13:51,3.612499952,3.63342
2017-07-21 13:52,3.585000038,3.61539
2017-07-21 13:53,3.63499999,3.58898
2017-07-21 13:54,3.612499952,3.59407
2017-07-21 13:55,3.627500057,3.57029
2017-07-21 13:56,3.617500067,3.57924
2017-07-21 13:57,3.579999924,3.57142
2017-07-21 13:58,3.609999895,3.56722
2017-07-21 13:59,3.627500057,3.59192
2017-07-21 14:00,3.612499952,3.61827
2017-07-21 14:01,3.612499952,3.63248
2017-07-21 14:02,3.612499952,3.63523
