BUKSIHA.PQMS.ID10.1MEASURE.P3,Load,,,,,,,,,,,0
2017/12/26 16:41:19,5043.744141,,,,,,,,,,,
2017/12/26 16:51:19,5221.461426,,,,,,,,,,,
2017/12/26 17:01:19,5489.974609,,,,,,,,,,,
2017/12/26 17:11:19,6007.356934,,,,,,,,,,,
2017/12/26 17:21:19,5594.818359,,,,,,,,,,,
2017/12/26 17:31:19,5442.987305,,,,,,,,,,,
2017/12/26 17:41:19,5243.784668,,,,,,,,,,,
2017/12/26 17:51:19,5305.460449,,,,,,,,,,,
2017/12/26 18:01:19,5381.306152,,,,,,,,,,,
2017/12/26 18:11:19,5507.806641,,,,,,,,,,,
2017/12/26 18:21:19,5110.020996,,,,,,,,,,,
2017/12/26 18:31:19,4900.411621,,,,,,,,,,,
2017/12/26 18:41:19,5114.201172,,,,,,,,,,,
2017/12/26 18:51:19,5100.181152,,,,,,,,,,,
2017/12/26 19:01:19,5189.282227,,,,,,,,,,,
2017/12/26 19:11:19,5191.592773,,,,,,,,,,,
2017/12/26 19:21:19,4666.984863,,,,,,,,,,,
2017/12/26 19:31:19,4229.19873,,,,,,,,,,,
2017/12/26 19:41:19,4122.260742,,,,,,,,,,,
2017/12/26 19:51:19,3875.866699,,,,,,,,,,,
2017/12/26 20:01:19,3827.955566,,,,,,,,,,,
2017/12/26 20:11:19,4587.804688,,,,,,,,,,,
2017/12/26 20:21:19,4501.083008,,,,,,,,,,,
2017/12/26 20:31:19,4802.315918,,,,,,,,,,,
2017/12/26 20:41:19,4590.192383,,,,,,,,,,,
2017/12/26 20:51:19,5021.65332,,,,,,,,,,,
2017/12/26 21:01:19,4748.321289,,,,,,,,,,,
2017/12/26 21:11:19,4271.131836,,,,,,,,,,,
2017/12/26 21:21:19,4409.328613,,,,,,,,,,,
2017/12/26 21:31:19,4403.709961,,,,,,,,,,,
2017/12/26 21:41:19,4336.399902,,,,,,,,,,,
2017/12/26 21:51:19,4651.710938,,,,,,,,,,,
2017/12/26 22:01:19,4091.228027,,,,,,,,,,,
2017/12/26 22:11:19,4339.160156,,,,,,,,,,,
2017/12/26 22:21:19,4587.67627,,,,,,,,,,,
2017/12/26 22:31:19,4344.556641,,,,,,,,,,,
2017/12/26 22:41:19,4263.333496,,,,,,,,,,,
2017/12/26 22:51:19,4373.813477,,,,,,,,,,,
2017/12/26 23:01:19,3833.672363,,,,,,,,,,,
2017/12/26 23:11:19,3541.294922,,,,,,,,,,,
2017/12/26 23:21:19,3602.418701,,,,,,,,,,,
2017/12/26 23:31:19,3650.554199,,,,,,,,,,,
2017/12/26 23:41:19,3466.789063,,,,,,,,,,,
2017/12/26 23:51:19,3361.924316,,,,,,,,,,,
2017/12/27 00:01:19,3922.786377,,,,,,,,,,,
2017/12/27 00:11:19,4103.510254,,,,,,,,,,,
2017/12/27 00:21:19,4246.776855,,,,,,,,,,,
2017/12/27 00:31:19,4027.883057,,,,,,,,,,,
2017/12/27 00:41:19,4423.851074,,,,,,,,,,,
2017/12/27 00:51:19,4043.615967,,,,,,,,,,,
2017/12/27 01:01:19,4367.966797,,,,,,,,,,,
2017/12/27 01:11:19,4015.131592,,,,,,,,,,,
2017/12/27 01:21:19,4179.234863,,,,,,,,,,,
2017/12/27 01:31:19,3942.557129,,,,,,,,,,,
2017/12/27 01:41:19,4287.452148,,,,,,,,,,,
2017/12/27 01:51:19,3398.330566,,,,,,,,,,,
2017/12/27 02:01:19,3721.412109,,,,,,,,,,,
2017/12/27 02:11:19,3922.63916,,,,,,,,,,,
2017/12/27 02:21:19,4111.674316,,,,,,,,,,,
2017/12/27 02:31:19,4272.355957,,,,,,,,,,,
2017/12/27 02:41:19,3928.934082,,,,,,,,,,,
2017/12/27 02:51:19,3863.163818,,,,,,,,,,,
2017/12/27 03:01:19,3263.245117,,,,,,,,,,,
2017/12/27 03:11:19,3353.4375,,,,,,,,,,,
2017/12/27 03:21:20,3441.966797,,,,,,,,,,,
2017/12/27 03:31:20,3220.252441,,,,,,,,,,,
2017/12/27 03:41:20,3405.80127,,,,,,,,,,,
2017/12/27 03:51:20,3605.58252,,,,,,,,,,,
2017/12/27 04:01:20,4062.150146,,,,,,,,,,,
2017/12/27 04:11:20,4249.38623,,,,,,,,,,,
2017/12/27 04:21:20,4110.798828,,,,,,,,,,,
2017/12/27 04:31:20,3971.906006,,,,,,,,,,,
2017/12/27 04:41:20,4009.990479,,,,,,,,,,,
2017/12/27 04:51:20,4172.836914,,,,,,,,,,,
2017/12/27 05:01:20,4066.532227,,,,,,,,,,,
2017/12/27 05:11:20,4119.658691,,,,,,,,,,,
2017/12/27 05:21:20,4316.303223,,,,,,,,,,,
2017/12/27 05:31:20,4160.069336,,,,,,,,,,,
2017/12/27 05:41:20,3757.952393,,,,,,,,,,,
2017/12/27 05:51:20,3911.496338,,,,,,,,,,,
2017/12/27 06:01:20,3852.457275,,,,,,,,,,,
2017/12/27 06:11:20,4185.296875,,,,,,,,,,,
2017/12/27 06:21:20,3827.6604,,,,,,,,,,,
2017/12/27 06:31:20,4255.569336,,,,,,,,,,,
2017/12/27 06:41:20,4450.803711,,,,,,,,,,,
2017/12/27 06:51:20,4330.046875,,,,,,,,,,,
2017/12/27 07:01:20,3808.422119,,,,,,,,,,,
2017/12/27 07:11:20,4042.045166,,,,,,,,,,,
2017/12/27 07:21:20,4109.899414,,,,,,,,,,,
2017/12/27 07:31:20,4497.969238,,,,,,,,,,,
2017/12/27 07:41:20,5233.57959,,,,,,,,,,,
2017/12/27 07:51:20,5504.062988,,,,,,,,,,,
2017/12/27 08:01:20,5282.966309,,,,,,,,,,,
2017/12/27 08:11:20,5744.779785,,,,,,,,,,,
2017/12/27 08:21:20,5798.010254,,,,,,,,,,,
2017/12/27 08:31:20,6116.35498,,,,,,,,,,,
2017/12/27 08:41:20,6064.842773,,,,,,,,,,,
2017/12/27 08:51:20,6218.430176,,,,,,,,,,,
2017/12/27 09:01:20,6501.877441,,,,,,,,,,,
2017/12/27 09:11:20,6234.699707,,,,,,,,,,,
2017/12/27 09:21:20,6536.533691,,,,,,,,,,,
2017/12/27 09:31:20,6191.461914,,,,,,,,,,,
2017/12/27 09:41:20,6183.970703,,,,,,,,,,,
2017/12/27 09:51:20,6146.755859,,,,,,,,,,,
2017/12/27 10:01:20,6453.212402,,,,,,,,,,,
2017/12/27 10:11:20,6623.404785,,,,,,,,,,,
2017/12/27 10:21:20,6622.036133,,,,,,,,,,,
2017/12/27 10:31:20,6303.649902,,,,,,,,,,,
2017/12/27 10:41:20,6416.254883,,,,,,,,,,,
2017/12/27 10:51:20,6025.453613,,,,,,,,,,,
2017/12/27 11:01:20,6465.630859,,,,,,,,,,,
2017/12/27 11:11:20,6545.165039,,,,,,,,,,,
2017/12/27 11:21:20,6364.650879,,,,,,,,,,,
2017/12/27 11:31:20,5742.12793,,,,,,,,,,,
2017/12/27 11:41:20,5164.595215,,,,,,,,,,,
2017/12/27 11:51:20,5546.820313,,,,,,,,,,,
2017/12/27 12:01:20,5239.594238,,,,,,,,,,,
2017/12/27 12:11:20,4751.317383,,,,,,,,,,,
2017/12/27 12:21:20,4581.655273,,,,,,,,,,,
2017/12/27 12:31:20,5356.522949,,,,,,,,,,,
2017/12/27 12:41:20,5426.36377,,,,,,,,,,,
2017/12/27 12:51:20,5763.120605,,,,,,,,,,,
2017/12/27 13:01:20,5625.487305,,,,,,,,,,,
2017/12/27 13:11:20,5944.049805,,,,,,,,,,,
2017/12/27 13:21:20,5689.383301,,,,,,,,,,,
2017/12/27 13:31:20,6317.20166,,,,,,,,,,,
2017/12/27 13:41:20,6075.827637,,,,,,,,,,,
2017/12/27 13:51:20,5936.132813,,,,,,,,,,,
2017/12/27 14:01:20,6052.280762,,,,,,,,,,,
2017/12/27 14:11:20,6011.258789,,,,,,,,,,,
2017/12/27 14:21:20,6205.364258,,,,,,,,,,,
2017/12/27 14:31:20,5961.540527,,,,,,,,,,,
2017/12/27 14:41:20,5982.869141,,,,,,,,,,,
2017/12/27 14:51:20,6059.092285,,,,,,,,,,,
2017/12/27 15:01:20,5968.051758,,,,,,,,,,,
2017/12/27 15:11:20,5907.446289,,,,,,,,,,,
2017/12/27 15:21:20,6150.944824,,,,,,,,,,,
2017/12/27 15:31:21,6016.794922,,,,,,,,,,,
2017/12/27 15:41:21,6091.357422,,,,,,,,,,,
2017/12/27 15:51:21,6218.603027,,,,,,,,,,,
2017/12/27 16:01:21,6149.037598,,,,,,,,,,,
2017/12/27 16:11:21,6425.310547,,,,,,,,,,,
2017/12/27 16:21:21,6204.284668,,,,,,,,,,,
2017/12/27 16:31:21,5176.217285,,,,,,,,,,,
2017/12/27 16:41:21,5393.006348,,,,,,,,,,,
2017/12/27 16:51:21,4929.609863,,,,,,,,,,,
2017/12/27 17:01:21,5502.852539,,,,,,,,,,,
2017/12/27 17:11:21,5817.595703,,,,,,,,,,,
2017/12/27 17:21:21,5552.747559,,,,,,,,,,,
2017/12/27 17:31:21,5270.671387,,,,,,,,,,,
2017/12/27 17:41:21,5253.571289,,,,,,,,,,,
2017/12/27 17:51:21,5168.368164,,,,,,,,,,,
2017/12/27 18:01:21,5127.934082,,,,,,,,,,,
2017/12/27 18:11:21,5462.249512,,,,,,,,,,,
2017/12/27 18:21:21,5403.97168,,,,,,,,,,,
2017/12/27 18:31:21,5013.013672,,,,,,,,,,,
2017/12/27 18:41:21,4720.749023,,,,,,,,,,,
2017/12/27 18:51:21,4722.308594,,,,,,,,,,,
2017/12/27 19:01:21,4850.896484,,,,,,,,,,,
2017/12/27 19:11:21,4825.238281,,,,,,,,,,,
2017/12/27 19:21:21,4604.198242,,,,,,,,,,,
2017/12/27 19:31:21,3889.178955,,,,,,,,,,,
2017/12/27 19:41:21,4052.759766,,,,,,,,,,,
2017/12/27 19:51:21,4099.574219,,,,,,,,,,,
2017/12/27 20:01:21,4627.301758,,,,,,,,,,,
2017/12/27 20:11:21,4762.605957,,,,,,,,,,,
2017/12/27 20:21:21,4798.362793,,,,,,,,,,,
2017/12/27 20:31:21,4670.632813,,,,,,,,,,,
2017/12/27 20:41:21,4988.683594,,,,,,,,,,,
2017/12/27 20:51:21,5102.922852,,,,,,,,,,,
2017/12/27 21:01:21,4521.902344,,,,,,,,,,,
2017/12/27 21:11:21,4461.237305,,,,,,,,,,,
2017/12/27 21:21:21,4352.501465,,,,,,,,,,,
2017/12/27 21:31:21,4469.555664,,,,,,,,,,,
2017/12/27 21:41:21,4164.098145,,,,,,,,,,,
2017/12/27 21:51:21,4390.265625,,,,,,,,,,,
2017/12/27 22:01:21,4008.62915,,,,,,,,,,,
2017/12/27 22:11:21,4082.486816,,,,,,,,,,,
2017/12/27 22:21:21,4390.399414,,,,,,,,,,,
2017/12/27 22:31:21,3959.216797,,,,,,,,,,,
2017/12/27 22:41:21,4137.174316,,,,,,,,,,,
2017/12/27 22:51:21,4329.04248,,,,,,,,,,,
2017/12/27 23:01:21,3402.201416,,,,,,,,,,,
2017/12/27 23:11:21,3601.615234,,,,,,,,,,,
2017/12/27 23:21:21,3418.953613,,,,,,,,,,,
2017/12/27 23:31:21,3243.387207,,,,,,,,,,,
2017/12/27 23:41:21,3309.590088,,,,,,,,,,,
2017/12/27 23:51:21,3418.476563,,,,,,,,,,,
2017/12/28 00:01:21,3950.429443,,,,,,,,,,,
2017/12/28 00:11:21,3873.956055,,,,,,,,,,,
2017/12/28 00:21:21,4332.69043,,,,,,,,,,,
2017/12/28 00:31:21,4140.875977,,,,,,,,,,,
2017/12/28 00:41:21,4165.911133,,,,,,,,,,,
2017/12/28 00:51:21,4167.279297,,,,,,,,,,,
2017/12/28 01:01:21,4046.187012,,,,,,,,,,,
2017/12/28 01:11:21,4220.520996,,,,,,,,,,,
2017/12/28 01:21:21,4131.630371,,,,,,,,,,,
2017/12/28 01:31:21,3913.494873,,,,,,,,,,,
2017/12/28 01:41:21,4074.954102,,,,,,,,,,,
2017/12/28 01:51:21,3897.099121,,,,,,,,,,,
2017/12/28 02:01:21,3982.370605,,,,,,,,,,,
2017/12/28 02:11:21,4262.115234,,,,,,,,,,,
2017/12/28 02:21:21,4085.333008,,,,,,,,,,,
2017/12/28 02:31:21,4036.042236,,,,,,,,,,,
2017/12/28 02:41:21,4177.564941,,,,,,,,,,,
2017/12/28 02:51:21,3945.457764,,,,,,,,,,,
2017/12/28 03:01:21,3431.629395,,,,,,,,,,,
2017/12/28 03:11:21,3462.143799,,,,,,,,,,,
2017/12/28 03:21:21,3347.479248,,,,,,,,,,,
2017/12/28 03:31:21,3217.380371,,,,,,,,,,,
2017/12/28 03:41:21,3534.174805,,,,,,,,,,,
2017/12/28 03:51:21,3745.498535,,,,,,,,,,,
2017/12/28 04:01:21,4059.195801,,,,,,,,,,,
2017/12/28 04:11:21,4396.038574,,,,,,,,,,,
2017/12/28 04:21:21,4081.202881,,,,,,,,,,,
2017/12/28 04:31:21,4076.105713,,,,,,,,,,,
2017/12/28 04:41:21,4431.688965,,,,,,,,,,,
2017/12/28 04:51:21,4047.000977,,,,,,,,,,,
2017/12/28 05:01:21,3787.104004,,,,,,,,,,,
2017/12/28 05:11:21,3988.485107,,,,,,,,,,,
2017/12/28 05:21:21,4186.618652,,,,,,,,,,,
2017/12/28 05:31:21,3779.508057,,,,,,,,,,,
2017/12/28 05:41:21,4049.242432,,,,,,,,,,,
2017/12/28 05:51:21,4060.416016,,,,,,,,,,,
2017/12/28 06:01:21,3966.431885,,,,,,,,,,,
2017/12/28 06:11:21,3991.168213,,,,,,,,,,,
2017/12/28 06:21:21,4083.533936,,,,,,,,,,,
2017/12/28 06:31:21,4102.230957,,,,,,,,,,,
2017/12/28 06:41:21,4277.812012,,,,,,,,,,,
2017/12/28 06:51:21,4338.045898,,,,,,,,,,,
2017/12/28 07:01:21,4022.291748,,,,,,,,,,,
2017/12/28 07:11:22,3840.590332,,,,,,,,,,,
2017/12/28 07:21:22,4071.100586,,,,,,,,,,,
2017/12/28 07:31:22,4584.810547,,,,,,,,,,,
2017/12/28 07:41:22,5125.064941,,,,,,,,,,,
2017/12/28 07:51:22,5443.78418,,,,,,,,,,,
2017/12/28 08:01:22,5472.372559,,,,,,,,,,,
2017/12/28 08:11:22,5587.882813,,,,,,,,,,,
2017/12/28 08:21:22,6007.967773,,,,,,,,,,,
2017/12/28 08:31:22,5861.180176,,,,,,,,,,,
2017/12/28 08:41:22,6067.679688,,,,,,,,,,,
2017/12/28 08:51:22,6317.686035,,,,,,,,,,,
2017/12/28 09:01:22,6164.791016,,,,,,,,,,,
2017/12/28 09:11:22,6470.924805,,,,,,,,,,,
2017/12/28 09:21:22,6091.532227,,,,,,,,,,,
2017/12/28 09:31:22,6117.695313,,,,,,,,,,,
2017/12/28 09:41:22,5998.282715,,,,,,,,,,,
2017/12/28 09:51:22,5881.762695,,,,,,,,,,,
2017/12/28 10:01:22,6431.66748,,,,,,,,,,,
2017/12/28 10:11:22,6058.104492,,,,,,,,,,,
2017/12/28 10:21:22,6442.737793,,,,,,,,,,,
2017/12/28 10:31:22,5855.101563,,,,,,,,,,,
2017/12/28 10:41:22,6190.088867,,,,,,,,,,,
2017/12/28 10:51:22,6332.230957,,,,,,,,,,,
2017/12/28 11:01:22,6250.245605,,,,,,,,,,,
2017/12/28 11:11:22,6076.723633,,,,,,,,,,,
2017/12/28 11:21:22,6075.126465,,,,,,,,,,,
2017/12/28 11:31:22,5193.562988,,,,,,,,,,,
2017/12/28 11:41:22,5125.020996,,,,,,,,,,,
2017/12/28 11:51:22,5150.86084,,,,,,,,,,,
2017/12/28 12:01:22,4826.274414,,,,,,,,,,,
2017/12/28 12:11:22,4665.265137,,,,,,,,,,,
2017/12/28 12:21:22,4572.837402,,,,,,,,,,,
2017/12/28 12:31:22,5097.254395,,,,,,,,,,,
2017/12/28 12:41:22,5518.859863,,,,,,,,,,,
2017/12/28 12:51:22,5540.04834,,,,,,,,,,,
2017/12/28 13:01:22,5469.247559,,,,,,,,,,,
2017/12/28 13:11:22,6005.133789,,,,,,,,,,,
2017/12/28 13:21:22,6103.440918,,,,,,,,,,,
2017/12/28 13:31:22,5913.509766,,,,,,,,,,,
2017/12/28 13:41:22,6227.239746,,,,,,,,,,,
2017/12/28 13:51:22,6020.435547,,,,,,,,,,,
2017/12/28 14:01:22,6298.674316,,,,,,,,,,,
2017/12/28 14:11:22,6254.666016,,,,,,,,,,,
2017/12/28 14:21:22,6094.559082,,,,,,,,,,,
2017/12/28 14:31:22,5752.671387,,,,,,,,,,,
2017/12/28 14:41:22,5630.36377,,,,,,,,,,,
2017/12/28 14:51:22,6200.775879,,,,,,,,,,,
2017/12/28 15:01:22,5984.024414,,,,,,,,,,,
2017/12/28 15:11:22,5915.561035,,,,,,,,,,,
2017/12/28 15:21:22,5610.099609,,,,,,,,,,,
2017/12/28 15:31:22,5906.915527,,,,,,,,,,,
2017/12/28 15:41:22,5955.824219,,,,,,,,,,,
2017/12/28 15:51:22,5969.40918,,,,,,,,,,,
2017/12/28 16:01:22,5660.858398,,,,,,,,,,,
2017/12/28 16:11:22,6074.054199,,,,,,,,,,,
2017/12/28 16:21:22,5756.189941,,,,,,,,,,,
2017/12/28 16:31:22,5295.44043,,,,,,,,,,,
2017/12/28 16:41:22,4765.484863,,,,,,,,,,,
2017/12/28 16:51:22,4849.363281,,,,,,,,,,,
2017/12/28 17:01:22,5369.411133,,,,,,,,,,,
2017/12/28 17:11:22,5413.649902,,,,,,,,,,,
2017/12/28 17:21:22,5497.319336,,,,,,,,,,,
2017/12/28 17:31:22,4973.739258,,,,,,,,,,,
2017/12/28 17:41:22,4723.159668,,,,,,,,,,,
2017/12/28 17:51:22,5024.155762,,,,,,,,,,,
2017/12/28 18:01:22,4820.270508,,,,,,,,,,,
2017/12/28 18:11:22,4995.182617,,,,,,,,,,,
2017/12/28 18:21:22,4711.181152,,,,,,,,,,,
2017/12/28 18:31:22,4528.268555,,,,,,,,,,,
2017/12/28 18:41:22,4700.785156,,,,,,,,,,,
2017/12/28 18:51:22,4665.72168,,,,,,,,,,,
2017/12/28 19:01:22,4524.650391,,,,,,,,,,,
2017/12/28 19:11:23,4726.422852,,,,,,,,,,,
2017/12/28 19:21:23,4479.448242,,,,,,,,,,,
2017/12/28 19:31:23,3845.116943,,,,,,,,,,,
2017/12/28 19:41:23,3721.417725,,,,,,,,,,,
2017/12/28 19:51:23,3689.140381,,,,,,,,,,,
2017/12/28 20:01:23,3981.998047,,,,,,,,,,,
2017/12/28 20:11:23,4178.967285,,,,,,,,,,,
2017/12/28 20:21:23,4218.916504,,,,,,,,,,,
2017/12/28 20:31:23,4182.156738,,,,,,,,,,,
2017/12/28 20:41:23,4243.751953,,,,,,,,,,,
2017/12/28 20:51:23,4056.871582,,,,,,,,,,,
2017/12/28 21:01:23,4073.532959,,,,,,,,,,,
2017/12/28 21:11:23,4220.431641,,,,,,,,,,,
2017/12/28 21:21:23,3953.692871,,,,,,,,,,,
2017/12/28 21:31:23,3944.500244,,,,,,,,,,,
2017/12/28 21:41:23,3833.63623,,,,,,,,,,,
2017/12/28 21:51:23,4077.433105,,,,,,,,,,,
2017/12/28 22:01:23,3917.661133,,,,,,,,,,,
2017/12/28 22:11:23,3961.997314,,,,,,,,,,,
2017/12/28 22:21:23,4119.495605,,,,,,,,,,,
2017/12/28 22:31:23,3927.160889,,,,,,,,,,,
2017/12/28 22:41:23,3938.466064,,,,,,,,,,,
2017/12/28 22:51:23,3831.082031,,,,,,,,,,,
2017/12/28 23:01:23,3637.163086,,,,,,,,,,,
2017/12/28 23:11:23,3422.933105,,,,,,,,,,,
2017/12/28 23:21:23,3741.666504,,,,,,,,,,,
2017/12/28 23:31:23,3424.991211,,,,,,,,,,,
2017/12/28 23:41:23,3432.362305,,,,,,,,,,,
2017/12/28 23:51:23,3414.008301,,,,,,,,,,,
2017/12/29 00:01:23,3578.62793,,,,,,,,,,,
2017/12/29 00:11:23,3696.762207,,,,,,,,,,,
2017/12/29 00:21:23,3609.446533,,,,,,,,,,,
2017/12/29 00:31:23,3766.353516,,,,,,,,,,,
2017/12/29 00:41:23,3980.11792,,,,,,,,,,,
2017/12/29 00:51:23,4047.883301,,,,,,,,,,,
2017/12/29 01:01:23,4029.733643,,,,,,,,,,,
2017/12/29 01:11:23,3722.595459,,,,,,,,,,,
2017/12/29 01:21:23,3936.403076,,,,,,,,,,,
2017/12/29 01:31:23,3650.624756,,,,,,,,,,,
2017/12/29 01:41:23,3786.147949,,,,,,,,,,,
2017/12/29 01:51:23,3564.244385,,,,,,,,,,,
2017/12/29 02:01:23,3821.720947,,,,,,,,,,,
2017/12/29 02:11:23,3791.814453,,,,,,,,,,,
2017/12/29 02:21:23,3935.417725,,,,,,,,,,,
2017/12/29 02:31:23,3909.323486,,,,,,,,,,,
2017/12/29 02:41:23,4057.269775,,,,,,,,,,,
2017/12/29 02:51:23,3866.955811,,,,,,,,,,,
2017/12/29 03:01:23,3585.4104,,,,,,,,,,,
2017/12/29 03:11:23,3759.380615,,,,,,,,,,,
2017/12/29 03:21:23,3593.373779,,,,,,,,,,,
2017/12/29 03:31:23,3524.875732,,,,,,,,,,,
2017/12/29 03:41:23,3378.240967,,,,,,,,,,,
2017/12/29 03:51:23,3516.313477,,,,,,,,,,,
2017/12/29 04:01:23,3635.006836,,,,,,,,,,,
2017/12/29 04:11:23,4066.22168,,,,,,,,,,,
2017/12/29 04:21:23,3802.239014,,,,,,,,,,,
2017/12/29 04:31:23,4201.734863,,,,,,,,,,,
2017/12/29 04:41:23,3834.935303,,,,,,,,,,,
2017/12/29 04:51:23,3787.422852,,,,,,,,,,,
2017/12/29 05:01:23,3820.14502,,,,,,,,,,,
2017/12/29 05:11:23,3918.083496,,,,,,,,,,,
2017/12/29 05:21:23,3821.947754,,,,,,,,,,,
2017/12/29 05:31:23,3858.514648,,,,,,,,,,,
2017/12/29 05:41:23,3588.538086,,,,,,,,,,,
2017/12/29 05:51:23,3976.449951,,,,,,,,,,,
2017/12/29 06:01:23,4101.868652,,,,,,,,,,,
2017/12/29 06:11:23,4021.826904,,,,,,,,,,,
2017/12/29 06:21:23,3938.907227,,,,,,,,,,,
2017/12/29 06:31:23,4011.697266,,,,,,,,,,,
2017/12/29 06:41:23,3986.629395,,,,,,,,,,,
2017/12/29 06:51:23,3766.211182,,,,,,,,,,,
2017/12/29 07:01:23,3860.745117,,,,,,,,,,,
2017/12/29 07:11:23,3638.376709,,,,,,,,,,,
2017/12/29 07:21:23,4092.819336,,,,,,,,,,,
2017/12/29 07:31:23,3736.271729,,,,,,,,,,,
2017/12/29 07:41:23,4123.285645,,,,,,,,,,,
2017/12/29 07:51:23,4085.303955,,,,,,,,,,,
2017/12/29 08:01:23,4382.129883,,,,,,,,,,,
2017/12/29 08:11:23,4315.287109,,,,,,,,,,,
2017/12/29 08:21:23,4199.311035,,,,,,,,,,,
2017/12/29 08:31:23,4651.554199,,,,,,,,,,,
2017/12/29 08:41:23,4847.523438,,,,,,,,,,,
2017/12/29 08:51:23,4964.125977,,,,,,,,,,,
2017/12/29 09:01:23,4816.474609,,,,,,,,,,,
2017/12/29 09:11:23,4776.22168,,,,,,,,,,,
2017/12/29 09:21:23,5036.662598,,,,,,,,,,,
2017/12/29 09:31:23,5183.675293,,,,,,,,,,,
2017/12/29 09:41:23,4883.73877,,,,,,,,,,,
2017/12/29 09:51:23,4871.090332,,,,,,,,,,,
2017/12/29 10:01:23,4768.732422,,,,,,,,,,,
2017/12/29 10:11:23,4618.554199,,,,,,,,,,,
2017/12/29 10:21:23,5064.631836,,,,,,,,,,,
2017/12/29 10:31:23,4552.527832,,,,,,,,,,,
2017/12/29 10:41:23,4818.319824,,,,,,,,,,,
2017/12/29 10:51:23,4782.658691,,,,,,,,,,,
2017/12/29 11:01:23,4712.569824,,,,,,,,,,,
2017/12/29 11:11:23,4834.030273,,,,,,,,,,,
2017/12/29 11:21:23,4697.401367,,,,,,,,,,,
2017/12/29 11:31:23,4737.299316,,,,,,,,,,,
2017/12/29 11:41:23,4604.989258,,,,,,,,,,,
2017/12/29 11:51:23,4378.051758,,,,,,,,,,,
2017/12/29 12:01:23,4139.267578,,,,,,,,,,,
2017/12/29 12:11:23,3989.073975,,,,,,,,,,,
2017/12/29 12:21:23,3683.650635,,,,,,,,,,,
2017/12/29 12:31:23,3810.426025,,,,,,,,,,,
2017/12/29 12:41:23,3693.858887,,,,,,,,,,,
2017/12/29 12:51:23,3907.428467,,,,,,,,,,,
2017/12/29 13:01:23,4394.064453,,,,,,,,,,,
2017/12/29 13:11:23,4238.605957,,,,,,,,,,,
2017/12/29 13:21:23,4214.794922,,,,,,,,,,,
2017/12/29 13:31:23,4020.866943,,,,,,,,,,,
2017/12/29 13:41:23,4113.000977,,,,,,,,,,,
2017/12/29 13:51:23,4241.027832,,,,,,,,,,,
2017/12/29 14:01:23,4371.307129,,,,,,,,,,,
2017/12/29 14:11:23,4239.040527,,,,,,,,,,,
2017/12/29 14:21:23,4114.766113,,,,,,,,,,,
2017/12/29 14:31:23,4262.554688,,,,,,,,,,,
2017/12/29 14:41:23,3977.688965,,,,,,,,,,,
2017/12/29 14:51:23,3872.600098,,,,,,,,,,,
2017/12/29 15:01:23,3899.430176,,,,,,,,,,,
2017/12/29 15:11:23,3850.112305,,,,,,,,,,,
2017/12/29 15:21:23,3992.010986,,,,,,,,,,,
2017/12/29 15:31:23,3901.89917,,,,,,,,,,,
2017/12/29 15:41:23,3876.703857,,,,,,,,,,,
2017/12/29 15:51:23,3951.898926,,,,,,,,,,,
2017/12/29 16:01:23,3954.515137,,,,,,,,,,,
2017/12/29 16:11:23,3758.858398,,,,,,,,,,,
2017/12/29 16:21:23,3715.219238,,,,,,,,,,,
2017/12/29 16:31:23,3859.775146,,,,,,,,,,,
2017/12/29 16:41:23,3748.807617,,,,,,,,,,,
2017/12/29 16:51:23,3520.994629,,,,,,,,,,,
2017/12/29 17:01:23,3575.38208,,,,,,,,,,,
2017/12/29 17:11:23,3194.521973,,,,,,,,,,,
2017/12/29 17:21:23,3588.452148,,,,,,,,,,,
2017/12/29 17:31:23,3453.39917,,,,,,,,,,,
2017/12/29 17:41:23,3082.935059,,,,,,,,,,,
2017/12/29 17:51:23,3288.850098,,,,,,,,,,,
2017/12/29 18:01:23,3158.933105,,,,,,,,,,,
2017/12/29 18:11:23,3091.367432,,,,,,,,,,,
2017/12/29 18:21:23,3277.789795,,,,,,,,,,,
2017/12/29 18:31:23,3273.635742,,,,,,,,,,,
2017/12/29 18:41:23,3344.058105,,,,,,,,,,,
2017/12/29 18:51:23,3470.656494,,,,,,,,,,,
2017/12/29 19:01:23,3093.986572,,,,,,,,,,,
2017/12/29 19:11:23,3228.811523,,,,,,,,,,,
2017/12/29 19:21:23,2948.369873,,,,,,,,,,,
2017/12/29 19:31:23,2871.110107,,,,,,,,,,,
2017/12/29 19:41:23,3087.870605,,,,,,,,,,,
2017/12/29 19:51:23,3318.871582,,,,,,,,,,,
2017/12/29 20:01:23,3328.948242,,,,,,,,,,,
2017/12/29 20:11:23,3624.209473,,,,,,,,,,,
2017/12/29 20:21:23,3563.080811,,,,,,,,,,,
2017/12/29 20:31:23,3450.898438,,,,,,,,,,,
2017/12/29 20:41:23,3643.126465,,,,,,,,,,,
2017/12/29 20:51:23,3636.084961,,,,,,,,,,,
2017/12/29 21:01:23,3765.404297,,,,,,,,,,,
2017/12/29 21:11:23,3734.186035,,,,,,,,,,,
2017/12/29 21:21:23,3517.557861,,,,,,,,,,,
2017/12/29 21:31:23,3609.712646,,,,,,,,,,,
2017/12/29 21:41:23,3815.530762,,,,,,,,,,,
2017/12/29 21:51:23,3775.423828,,,,,,,,,,,
2017/12/29 22:01:23,3396.368408,,,,,,,,,,,
